Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/26/2020,4:26 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,21.25,0
11/26/2020,4:29 AM,Eastern,USA,National,CHRISLEY KNOWS BEST,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85,0
11/26/2020,4:34 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,68,0
11/26/2020,4:40 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,42.5,0
11/26/2020,4:42 AM,Eastern,USA,National,CHRISLEY KNOWS BEST,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85,0
11/26/2020,4:58 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,21.25,0
11/26/2020,5:03 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,42.5,0
11/26/2020,5:14 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,42.5,0
11/26/2020,5:27 AM,Eastern,TBSC,National,TBS OVERNIGHT MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
11/26/2020,5:30 AM,Eastern,SUND,National,LAW & ORDER,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,42.5,0
11/26/2020,5:50 AM,Eastern,USA,National,CHRISLEY KNOWS BEST,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85,0
11/26/2020,10:25 AM,Eastern,USA,National,MOVIE  USA,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765,0
11/26/2020,11:13 AM,Eastern,BET,National,BET MOVIE OF THE WEEK,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,467.5,0
11/26/2020,11:55 AM,Eastern,BET,National,BET MOVIE OF THE WEEK,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,467.5,0
11/26/2020,12:28 PM,Eastern,BET,National,BET MOVIE OF THE WEEK,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,467.5,0
11/26/2020,12:38 PM,Eastern,USA,National,MOVIE  USA,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765,0
11/26/2020,12:50 PM,Eastern,BET,National,BET MOVIE OF THE WEEK,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,467.5,0
11/26/2020,1:11 PM,Eastern,USA,National,MOVIE  USA,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,765,0
11/26/2020,2:20 PM,Eastern,HMM,National,HMM MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,275.00",0
11/26/2020,3:14 PM,Eastern,HMM,National,HMM MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,275.00",0
11/26/2020,4:41 PM,Eastern,PAR,National,PARAMOUNT NETWORK MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,765,0
11/26/2020,5:02 PM,Eastern,PAR,National,PARAMOUNT NETWORK MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,765,0
11/26/2020,5:03 PM,Eastern,HALL,National,HALLMARK MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"2,125.00",0
