Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
1/16/20,2:43 PM,Local,813,Medford,TMRON,KOBI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,813,Medford,TMRON,KOTI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,687,Minot-Bismarck-Dickinson-Glend,TMRON,KBMY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,687,Minot-Bismarck-Dickinson-Glend,TMRON,KMCY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,698,Montgomery-Selma,TMRON,WNCF,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,659,Nashville,TMRON,WSMV,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,650,Oklahoma City,TMRON,KOCO,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,652,Omaha,TMRON,WOWT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,534,Orlando-Daytona Beach-Melbourn,TMRON,WESH,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,521,Providence-New Bedford,TMRON,WJAR,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,811,Reno,TMRON,KRXI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,825,San Diego,TMRON,KGTV,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,855,Santa Barbara-Santa Maria-San,TMRON,KSBY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,555,Syracuse,TMRON,WSTM,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:43 PM,Local,671,Tulsa,TMRON,KOKI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,2:44 PM,Local,577,Wilkes Barre-Scranton,TMRON,WBRE,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:38 PM,Local,651,Lubbock,TMRON,KJTV,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:41 PM,Local,764,Rapid City,TMRON,KNBN,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:42 PM,Local,510,Cleveland,TMRON,WEWS,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:42 PM,Local,571,Ft. Myers-Naples,TMRON,WZVN,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:42 PM,Local,529,Louisville,TMRON,WLKY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:42 PM,Local,538,"Rochester, NY",TMRON,WHAM,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:42 PM,Local,789,Tucson,TMRON,KOLD,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:42 PM,Local,627,Wichita Falls-Lawton,TMRON,KJTL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,524,Atlanta,TMRON,WSB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,512,Baltimore,TMRON,WBAL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,716,Baton Rouge,TMRON,WAFB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,559,Bluefield-Beckley-Oak Hill,TMRON,WOAY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,502,Binghamton,TMRON,WBNG,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,506,Boston,TMRON,WMUR,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,519,"Charleston, SC",TMRON,WCSC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
1/16/20,3:43 PM,Local,517,Charlotte,TMRON,WSOC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
